"Paris Mercury Glass 29"" Table Lamp & Shade - ",L2623MG-U1-L2623MG-UP1,Home|Lamps|Table Lamps,L2623MG-UP1,,,,,,,2,50,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2623MG-UP1.jpg,L2623MG-UP1.jpg,"Paris Mercury Glass 29"" Table Lamp & Shade",,ahs800,L2623MG-UP1.jpg
"White Linen Shade with Grey Trim - 11"" Square Drum w/ Washer (11WS)",SD1850-11WS,Home|Shades|Mix 'n Match Lamp Shades,(11WS),,,,,,,1,$27.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 6"" Empire Flare w/ Candle Clip ( 06CF )",SD1850-06CF,Home|Shades|Mix 'n Match Lamp Shades,( 06CF ),,,,,,,1,$10.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 10"" Empire Flare w/ Regular Clip ( 10RF )",SD1850-10RF,Home|Shades|Mix 'n Match Lamp Shades,( 10RF ),,,,,,,1,$19.80 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 12"" Empire Flare w/ Regular Clip (12RF)",SD1850-12RF,Home|Shades|Mix 'n Match Lamp Shades,(12RF),,,,,,,1,$25.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 12"" Empire Flare w/ Washer (12WF)",SD1850-12WF,Home|Shades|Mix 'n Match Lamp Shades,(12WF),,,,,,,1,$25.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 14"" Empire Flare w/ Washer (14WF)",SD1850-14WF,Home|Shades|Mix 'n Match Lamp Shades,(14WF),,,,,,,1,$30.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 16"" Empire Flare w/ Washer (16WF)",SD1850-16WF,Home|Shades|Mix 'n Match Lamp Shades,(16WF),,,,,,,1,$37.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 5"" Empire w/ Candle Clip ( 05CE )",SD1850-05CE,Home|Shades|Mix 'n Match Lamp Shades,( 05CE ),,,,,,,1,$10.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 6"" Empire w/ Candle Clip ( 06CE )",SD1850-06CE,Home|Shades|Mix 'n Match Lamp Shades,( 06CE ),,,,,,,1,$10.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 8"" Empire w/ Regular Clip (08RE)",SD1850-08RE,Home|Shades|Mix 'n Match Lamp Shades,(08RE),,,,,,,1,$14.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 10"" Empire Regular Clip (10RE)",SD1850-10RE,Home|Shades|Mix 'n Match Lamp Shades,(10RE),,,,,,,1,$23.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 12"" Empire w/ Washer (12WE)",SD1850-12WE,Home|Shades|Mix 'n Match Lamp Shades,(12WE),,,,,,,1,$27.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 14"" Empire w/ Washer (14WE)",SD1850-14WE,Home|Shades|Mix 'n Match Lamp Shades,(14WE),,,,,,,1,$30.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
"White Linen Shade with Grey Trim - 16"" Empire w/ Washer (16WE)",SD1850-16WE,Home|Shades|Mix 'n Match Lamp Shades,(16WE),,,,,,,1,$34.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1850jpg.image.550x550.jpg,sd1850jpg.image.550x550.jpg,White Linen Shade with Grey Trim,"5"" Square Drum w/Candle Clip (05CS) $10.50|11"" Square Drum w/ Washer (11WS) $27.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $10.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $19.80|12"" Empire Flare w/ Regular Clip (12RF) $25.00|12"" Empire Flare w/ Washer (12WF) $25.00|14"" Empire Flare w/ Washer (14WF) $30.00|16"" Empire Flare w/ Washer (16WF) $37.00|5"" Empire w/ Candle Clip ( 05CE ) $10.50|6"" Empire w/ Candle Clip ( 06CE ) $10.50|8"" Empire w/ Regular Clip (08RE) $14.00|10"" Empire Regular Clip (10RE) $23.00|12"" Empire w/ Washer (12WE) $27.50|14"" Empire w/ Washer (14WE) $30.00|16"" Empire w/ Washer (16WE) $34.00|18"" Empire w/ Washer (18WE) $38.00|12"" Oval w/ Regular Clip (12RO) $19.50|12"" Oval w/ Washer (12WO) $19.50|17"" Oval w/ Washer (17WO) $32.00|18"" Rectangle w/ Washer (18WR) $32.00|18"" Oval w/ Washer (18WO) $32.00|5"" Drum w/ Candle Clip (05CD) $10.75|10"" Drum w/ Washer (10WD) $22.50|12"" Drum w/ Washer (12WD) $25.75|14"" Drum w/ Washer (14WD) $29.50|16"" Drum w/ Washer (16WD) $34.00|12"" Pendant Drum w/Puno (12PD) $25.50|14"" Pendant Empire w/ Puno (14PE) $30.50|16"" Pendant Drum w/ Puno (16PD) $29.00|18"" Pendant Drum w/ Puno (18PD) $43.00|18"" Pendant Empire w/ Puno (18PE) $35.00",ahs800,sd1850jpg.image.550x550.jpg
